date,sku_id,actual_units,predicted_units,absolute_error,squared_error
2022-05-14,SKU0173,0.0,0.37236559783508444,0.37236559783508444,0.13865613845107985
2022-05-15,SKU0173,0.0,0.37236559783508444,0.37236559783508444,0.13865613845107985
2022-05-16,SKU0173,0.0,0.3686550538664036,0.3686550538664036,0.13590654874124095
2022-05-17,SKU0173,0.0,0.3686550538664036,0.3686550538664036,0.13590654874124095
2022-05-18,SKU0173,0.0,0.3753961574867732,0.3753961574867732,0.1409222750558342
2022-05-19,SKU0173,0.0,0.3686550538664036,0.3686550538664036,0.13590654874124095
2022-05-20,SKU0173,1.0,0.3753961574867732,0.6246038425132268,0.3901299600822878
2022-05-21,SKU0173,0.0,0.37236559783508444,0.37236559783508444,0.13865613845107985
2022-05-22,SKU0173,0.0,0.3937706385905444,0.3937706385905444,0.15505531581600512
2022-05-23,SKU0173,0.0,0.3937706385905444,0.3937706385905444,0.15505531581600512
2022-05-24,SKU0173,0.0,0.3751748843559428,0.3751748843559428,0.14075619385149507
2022-05-25,SKU0173,0.0,0.3751748843559428,0.3751748843559428,0.14075619385149507
2022-05-26,SKU0173,0.0,0.47011554244129294,0.47011554244129294,0.2210086232448711
2022-05-27,SKU0173,0.0,0.47011554244129294,0.47011554244129294,0.2210086232448711
2022-05-28,SKU0173,0.0,0.49638049121849503,0.49638049121849503,0.24639359206231443
2022-05-29,SKU0173,1.0,0.47011554244129294,0.5298844575587071,0.2807775383622852
2022-05-30,SKU0173,0.0,0.47011554244129294,0.47011554244129294,0.2210086232448711
2022-05-31,SKU0173,0.0,0.47011554244129294,0.47011554244129294,0.2210086232448711
2022-06-01,SKU0173,0.0,0.47011554244129294,0.47011554244129294,0.2210086232448711
2022-06-02,SKU0173,1.0,0.47011554244129294,0.5298844575587071,0.2807775383622852
2022-06-03,SKU0173,0.0,0.36754567907874397,0.36754567907874397,0.13508982620945506
2022-06-04,SKU0173,0.0,0.36754567907874397,0.36754567907874397,0.13508982620945506
2022-06-05,SKU0173,1.0,0.39210857608119387,0.6078914239188061,0.36953198327403364
2022-06-06,SKU0173,0.0,0.3751748843559428,0.3751748843559428,0.14075619385149507
2022-06-07,SKU0173,0.0,0.3997377813583927,0.3997377813583927,0.1597902938453302
2022-06-08,SKU0173,0.0,0.3997377813583927,0.3997377813583927,0.1597902938453302
2022-06-09,SKU0173,2.0,0.3751748843559428,1.6248251156440572,2.6400566564277237
2022-06-10,SKU0173,0.0,0.48260507234377126,0.48260507234377126,0.23290765585193668
2022-06-11,SKU0173,0.0,0.48260507234377126,0.48260507234377126,0.23290765585193668
2022-06-12,SKU0173,0.0,0.18483709833164727,0.18483709833164727,0.03416475291966304
2022-06-13,SKU0173,0.0,0.41246675672914346,0.41246675672914346,0.1701288254066584
2022-06-14,SKU0173,0.0,0.41246675672914346,0.41246675672914346,0.1701288254066584
2022-06-15,SKU0173,0.0,0.43702965373159336,0.43702965373159336,0.1909949182407564
2022-06-16,SKU0173,0.0,0.4014708059321013,0.4014708059321013,0.16117880801577097
2022-06-17,SKU0173,0.0,0.4014708059321013,0.4014708059321013,0.16117880801577097
2022-06-18,SKU0173,1.0,0.38277468779350227,0.6172253122064977,0.3809670860284085
2022-06-19,SKU0173,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2022-06-20,SKU0173,3.0,0.38277468779350227,2.617225312206498,6.8498683348544
2022-06-21,SKU0173,0.0,0.5722818917981153,0.5722818917981153,0.3275065636800297
2022-06-22,SKU0173,1.0,0.5722818917981153,0.4277181082018847,0.18294278008379916
2022-06-23,SKU0173,0.0,0.496582406949345,0.496582406949345,0.24659408689160492
2022-06-24,SKU0173,0.0,0.5367616588784291,0.5367616588784291,0.2881130784419231
2022-06-25,SKU0173,1.0,0.496582406949345,0.503417593050655,0.2534292729929149
2022-06-26,SKU0173,0.0,0.5786594229661295,0.5786594229661295,0.33484672778749397
2022-06-27,SKU0173,0.0,0.5786594229661295,0.5786594229661295,0.33484672778749397
2022-06-28,SKU0173,0.0,0.6188386748952136,0.6188386748952136,0.3829613055460639
2022-06-29,SKU0173,0.0,0.5535857736595163,0.5535857736595163,0.30645720879820526
2022-06-30,SKU0173,1.0,0.5535857736595163,0.44641422634048367,0.1992856614791726
2022-07-01,SKU0173,0.0,0.6145143875872343,0.6145143875872343,0.3776279325517136
2022-07-02,SKU0173,1.0,0.5535857736595163,0.44641422634048367,0.1992856614791726
2022-07-03,SKU0173,0.0,0.5743351356581502,0.5743351356581502,0.3298608480514658
2022-07-04,SKU0173,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2022-07-05,SKU0173,0.0,0.4995284795308015,0.4995284795308015,0.24952870186235435
2022-07-06,SKU0173,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2022-07-07,SKU0173,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2022-07-08,SKU0173,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2022-07-09,SKU0173,2.0,0.3751454825163034,1.6248545174836966,2.6401522029871765
2022-07-10,SKU0173,0.0,0.1636648091884572,0.1636648091884572,0.0267861697666941
2022-07-11,SKU0173,0.0,0.5675541147177914,0.5675541147177914,0.3221176731330959
2022-07-12,SKU0173,1.0,0.5675541147177914,0.4324458852822086,0.18700944369751313
2022-07-13,SKU0173,0.0,0.6648796090952518,0.6648796090952518,0.44206489459065484
2022-07-14,SKU0173,1.0,0.6094354184216276,0.39056458157837237,0.15254069238348908
2022-07-15,SKU0173,1.0,0.6648796090952518,0.3351203909047482,0.11230567640015125
2022-07-16,SKU0173,1.0,0.9562596083323825,0.04374039166761745,0.001913221863236578
2022-07-17,SKU0173,2.0,1.9480342052933368,0.05196579470666318,0.0027004438194950632
2022-07-18,SKU0173,1.0,1.920087200198504,0.9200872001985041,0.8465604559691221
2022-07-19,SKU0173,1.0,1.7644347065555634,0.7644347065555634,0.5843604205866904
2022-07-20,SKU0173,1.0,1.8908241004649942,0.8908241004649942,0.793567577969266
2022-07-21,SKU0173,1.0,1.8908241004649942,0.8908241004649942,0.793567577969266
2022-07-22,SKU0173,1.0,1.9927774545347032,0.9927774545347032,0.9856070742324048
2022-07-23,SKU0173,2.0,1.6129586803174805,0.38704131968251954,0.1498009831415863
2022-07-24,SKU0173,0.0,1.6741809610169394,1.6741809610169394,2.802881890231603
2022-07-25,SKU0173,1.0,1.391135451364114,0.3911354513641141,0.15298694131380927
2022-07-26,SKU0173,2.0,1.4513535208264376,0.5486464791735624,0.3010129591095462
2022-07-27,SKU0173,2.0,1.2947105096963238,0.7052894903036762,0.4974332651328193
2022-07-28,SKU0173,2.0,1.314730082169215,0.6852699178307851,0.4695948602838109
2022-07-29,SKU0173,1.0,1.3118271753501987,0.31182717535019866,0.09723618728688355
2022-07-30,SKU0173,1.0,1.3991639123029957,0.39916391230299575,0.1593318288850337
2022-07-31,SKU0173,1.0,1.6068092713347772,0.6068092713347772,0.3682174917778433
2022-08-01,SKU0173,3.0,1.489242470948609,1.510757529051391,2.2823883115854646
2022-08-02,SKU0173,3.0,1.546957882343063,1.453042117656937,2.111331395684956
2022-08-03,SKU0173,1.0,1.5717406761993502,0.5717406761993502,0.32688740082089024
2022-08-04,SKU0173,3.0,1.6348519649379554,1.3651480350620446,1.8636291576337614
2022-08-05,SKU0173,2.0,1.7979919982783,0.20200800172170008,0.040807232759594386
2022-08-06,SKU0173,3.0,1.8384562052891147,1.1615437947108853,1.3491839870313633
2022-08-07,SKU0173,0.0,1.8451209109200746,1.8451209109200746,3.4044711759145256
2022-08-08,SKU0173,2.0,2.0145405993513483,0.014540599351348327,0.00021142902949643138
2022-08-09,SKU0173,5.0,2.065623274848371,2.934376725151629,8.610566765111598
2022-08-10,SKU0173,3.0,2.2146383998312884,0.7853616001687116,0.6167928430195592
2022-08-11,SKU0173,3.0,2.3268206896921826,0.6731793103078174,0.4531703838265087
2022-08-12,SKU0173,0.0,2.2137744752535844,2.2137744752535844,4.900797427284283
2022-08-13,SKU0173,2.0,2.0700371179119714,0.07003711791197142,0.004905197885415389
2022-08-14,SKU0173,0.0,2.084818993833126,2.084818993833126,4.346470237047368
2022-08-15,SKU0173,2.0,1.9874248687102256,0.012575131289774388,0.00015813392695506286
2022-08-16,SKU0173,4.0,1.8986936576881241,2.101306342311876,4.4154883442401145
2022-08-17,SKU0173,3.0,2.092168463249639,0.9078315367503609,0.8241580991185218
2022-08-18,SKU0173,2.0,2.1217531436813823,0.12175314368138235,0.014823827996299334
2022-08-19,SKU0173,1.0,2.1734693086919963,1.1734693086919963,1.3770302184420717
2022-08-20,SKU0173,4.0,1.9642201427654167,2.0357798572345835,4.144399627122062
2022-08-21,SKU0173,2.0,2.4004537128891585,0.40045371288915854,0.1603631761667126
2022-08-22,SKU0173,7.0,2.2291810894840314,4.770818910515969,22.760713076936774
2022-08-23,SKU0173,3.0,2.486860322509147,0.513139677490853,0.2633123286154166
2022-08-24,SKU0173,5.0,2.3526385868027324,2.6473614131972676,7.008522452085834
2022-08-25,SKU0173,2.0,2.6063716972829383,0.6063716972829383,0.3676866352657913
2022-08-26,SKU0173,0.0,2.7815775465684385,2.7815775465684385,7.737173647573694
2022-08-27,SKU0173,4.0,3.443256997947959,0.5567430020520412,0.30996277033391917
2022-08-28,SKU0173,1.0,3.5156319000610305,2.5156319000610305,6.3284038566046705
2022-08-29,SKU0173,3.0,3.3325451446302985,0.3325451446302985,0.11058627321718614
2022-08-30,SKU0173,1.0,3.5902247161920204,2.5902247161920204,6.709264080372033
2022-08-31,SKU0173,5.0,3.1528417102308772,1.8471582897691228,3.4119937474627906
2022-09-01,SKU0173,3.0,3.635147554312123,0.6351475543121232,0.40341241574867154
2022-09-02,SKU0173,4.0,3.3564616280497006,0.6435383719502994,0.4141416361724419
2022-09-03,SKU0173,0.0,3.586491793306409,3.586491793306409,12.862923383454222
2022-09-04,SKU0173,4.0,3.808802497813157,0.19119750218684306,0.03655648484248786
2022-09-05,SKU0173,7.0,3.479624678125503,3.520375321874497,12.393042406862968
2022-09-06,SKU0173,3.0,2.834196449180619,0.16580355081938114,0.027490817464315104
2022-09-07,SKU0173,2.0,2.588384004700262,0.588384004700262,0.3461957369871179
2022-09-08,SKU0173,3.0,2.6259360071315854,0.37406399286841463,0.13992387076066135
2022-09-09,SKU0173,4.0,2.7247742920975337,1.2752257079024663,1.6262006060953462
2022-09-10,SKU0173,4.0,2.7723855744982258,1.2276144255017742,1.5070371777000513
2022-09-11,SKU0173,4.0,2.947137888302535,1.0528621116974648,1.1085186262480449
2022-09-12,SKU0173,1.0,3.069385806145349,2.069385806145349,4.282357614675837
2022-09-13,SKU0173,3.0,3.029374823779782,0.029374823779781956,0.0008628802720932434
2022-09-14,SKU0173,4.0,2.8122394397106145,1.1877605602893855,1.410775148578955
2022-09-15,SKU0173,5.0,2.9484482239823553,2.0515517760176447,4.208864689681152
2022-09-16,SKU0173,3.0,3.057352151746249,0.05735215174624919,0.003289269309924794
2022-09-17,SKU0173,3.0,3.2136686720819774,0.21366867208197737,0.045654301429275575
2022-09-18,SKU0173,3.0,3.0547636214231835,0.05476362142318347,0.00299905423138176
2022-09-19,SKU0173,0.0,2.9774155295191886,2.9774155295191886,8.86500323542203
2022-09-20,SKU0173,2.0,2.6222307989522102,0.6222307989522102,0.38717116716470584
2022-09-21,SKU0173,5.0,2.596750861889187,2.403249138110813,5.775606419830367
2022-09-22,SKU0173,0.0,3.70446376569213,3.70446376569213,13.723051791325918
2022-09-23,SKU0173,1.0,2.6274278813438894,1.6274278813438894,2.6485215089754606
2022-09-24,SKU0173,6.0,2.443169712506416,3.556830287493584,12.651041694031694
2022-09-25,SKU0173,4.0,2.6115974537032933,1.3884025462967067,1.9276616305631786
2022-09-26,SKU0173,1.0,2.755775330276833,1.7557753302768329,3.0827470104087213
2022-09-27,SKU0173,0.0,2.6882663909200586,2.6882663909200586,7.226776188550358
2022-09-28,SKU0173,3.0,2.2556322173859855,0.7443677826140145,0.5540833957937047
2022-09-29,SKU0173,0.0,2.0553909929426113,2.0553909929426113,4.224632133869614
2022-09-30,SKU0173,2.0,2.112334021337313,0.11233402133731296,0.012618932349811884
2022-10-01,SKU0173,0.0,2.0431423998945495,2.0431423998945495,4.174430866246859
2022-10-02,SKU0173,3.0,1.8857510912425415,1.1142489087574585,1.241550630667187
2022-10-03,SKU0173,2.0,1.9504042903886423,0.04959570961135773,0.0024597344118541214
2022-10-04,SKU0173,2.0,1.9762352329805144,0.0237647670194856,0.0005647641514904305
2022-10-05,SKU0173,3.0,1.9159853953681412,1.0840146046318588,1.1750876630551652
2022-10-06,SKU0173,3.0,2.1116835742526603,0.8883164257473397,0.7891060722525289
2022-10-07,SKU0173,4.0,2.305543565733076,1.694456434266924,2.8711826076285782
2022-10-08,SKU0173,3.0,2.1352922670788175,0.8647077329211825,0.7477194633736911
2022-10-09,SKU0173,3.0,2.469846895240486,0.5301531047595138,0.28106231448615204
2022-10-10,SKU0173,6.0,2.5752674386168866,3.4247325613831134,11.72879311699774
2022-10-11,SKU0173,6.0,3.5388819843685746,2.4611180156314254,6.057101886865565
2022-10-12,SKU0173,2.0,3.5987371348245403,1.5987371348245403,2.55596042626698
2022-10-13,SKU0173,4.0,3.871710134968427,0.12828986503157314,0.01645828946981925
2022-10-14,SKU0173,1.0,3.915307914734901,2.915307914734901,8.499020237715957
2022-10-15,SKU0173,3.0,3.961182210532972,0.9611822105329719,0.9238712418450503
2022-10-16,SKU0173,4.0,3.7131254753435594,0.2868745246564406,0.08229699289685874
2022-10-17,SKU0173,1.0,3.3271000449674646,2.3271000449674646,5.415394619287576
2022-10-18,SKU0173,1.0,3.0722831230881127,2.0722831230881127,4.294357342235822
2022-10-19,SKU0173,3.0,2.869741989781959,0.13025801021804106,0.01696714922596329
2022-10-20,SKU0173,1.0,3.285270895367185,2.285270895367185,5.222463065212335
2022-10-21,SKU0173,1.0,2.7540798521962344,1.7540798521962344,3.0767961278807636
2022-10-22,SKU0173,5.0,2.7768421129884078,2.2231578870115922,4.9424309905818475
2022-10-23,SKU0173,3.0,2.8237907100894457,0.1762092899105543,0.03104971385078177
2022-10-24,SKU0173,3.0,2.7416787461867176,0.2583212538132824,0.06672987017166628
2022-10-25,SKU0173,8.0,2.186902857607339,5.813097142392661,33.79209838689372
2022-10-26,SKU0173,3.0,2.8157522406170883,0.1842477593829117,0.03394723683762333
2022-10-27,SKU0173,2.0,3.0278923954772767,1.0278923954772767,1.0565627766800143
2022-10-28,SKU0173,3.0,2.8900137801585872,0.10998621984141277,0.01209696855500358
2022-10-29,SKU0173,3.0,2.8088121590658126,0.1911878409341874,0.03655279052107614
2022-10-30,SKU0173,0.0,2.865556536334921,2.865556536334921,8.21141426293179
2022-10-31,SKU0173,2.0,2.783989444704355,0.7839894447043552,0.6146394494078432
2022-11-01,SKU0173,5.0,2.8370244299153535,2.1629755700846465,4.678463316783001
2022-11-02,SKU0173,2.0,3.011439926892174,1.0114399268921739,1.023010725711646
2022-11-03,SKU0173,2.0,2.857548557586136,0.8575485575861359,0.7353895286180623
2022-11-04,SKU0173,2.0,3.0867416786529462,1.0867416786529462,1.1810074761214235
2022-11-05,SKU0173,0.0,3.1146513502270206,3.1146513502270206,9.701053033471002
2022-11-06,SKU0173,2.0,3.101349774526705,1.101349774526705,1.2129713258500237
2022-11-07,SKU0173,6.0,2.6359628915444486,3.3640371084555514,11.316745667065987
2022-11-08,SKU0173,3.0,2.5841214630693354,0.41587853693066457,0.17295495747959014
2022-11-09,SKU0173,2.0,2.404694277910235,0.40469427791023493,0.16377745857328646
2022-11-10,SKU0173,1.0,2.342005296984989,1.342005296984989,1.8009782171357684
2022-11-11,SKU0173,5.0,2.2768114233752623,2.7231885766247377,7.415756023859465
2022-11-12,SKU0173,1.0,2.590420125142166,1.590420125142166,2.5294361744572225
2022-11-13,SKU0173,1.0,2.3125240229318647,1.3125240229318647,1.722719310773246
2022-11-14,SKU0173,5.0,2.3387435613985468,2.6612564386014532,7.08228583199769
2022-11-15,SKU0173,3.0,2.6129871229114245,0.38701287708857546,0.1497789670323768
2022-11-16,SKU0173,2.0,2.4664928612717434,0.4664928612717434,0.21761558961749802
2022-11-17,SKU0173,5.0,2.6393897919986045,2.3606102080013955,5.572480554120392
2022-11-18,SKU0173,3.0,2.674026088973362,0.325973911026638,0.1062589906700025
2022-11-19,SKU0173,2.0,2.9009163285572424,0.9009163285572424,0.811650231061061
2022-11-20,SKU0173,1.0,3.072835961279626,2.072835961279626,4.296648922374032
2022-11-21,SKU0173,5.0,2.5931193613222527,2.4068806386777473,5.7930744088418
2022-11-22,SKU0173,4.0,2.6461300711269153,1.3538699288730847,1.8329637843068114
2022-11-23,SKU0173,1.0,2.980665387206791,1.9806653872067912,3.923035376079028
2022-11-24,SKU0173,4.0,3.555247651530585,0.4447523484694149,0.19780465146905987
2022-11-25,SKU0173,2.0,3.277023915472079,1.2770239154720788,1.6307900806876392
2022-11-26,SKU0173,3.0,3.5314780028995343,0.5314780028995343,0.28246886756607736
2022-11-27,SKU0173,6.0,4.07727828691189,1.9227217130881096,3.6968587859804747
2022-11-28,SKU0173,2.0,3.87638092734628,1.87638092734628,3.5208053845088854
2022-11-29,SKU0173,1.0,3.666773874755967,2.666773874755967,7.111682899080953
2022-11-30,SKU0173,0.0,0.4494114242741005,0.4494114242741005,0.2019706282680756
2022-12-01,SKU0173,1.0,0.4657502925098372,0.5342497074901629,0.2854227499533246
2022-12-02,SKU0173,1.0,0.4494114242741005,0.5505885757258995,0.30314777971987455
2022-12-03,SKU0173,0.0,0.5314884402908852,0.5314884402908852,0.28247996216283777
2022-12-04,SKU0173,1.0,0.4494114242741005,0.5505885757258995,0.30314777971987455
2022-12-05,SKU0173,2.0,0.4681075424126995,1.5318924575873005,2.3466945016128595
2022-12-06,SKU0173,0.0,0.5729009578332351,0.5729009578332351,0.3282155074862383
2022-12-07,SKU0173,3.0,0.5565620895974984,2.4434379104025017,5.9703888219921435
2022-12-08,SKU0173,0.0,0.7104596523421388,0.7104596523421388,0.5047529176061127
2022-12-09,SKU0173,2.0,0.7819806888026909,1.2180193111973092,1.4835710424495676
2022-12-10,SKU0173,1.0,0.906605225118121,0.09339477488187897,0.008722583975236852
2022-12-11,SKU0173,0.0,0.9544085256140703,0.9544085256140703,0.9108956337648235
2022-12-12,SKU0173,0.0,0.906605225118121,0.906605225118121,0.8219330342114789
2022-12-13,SKU0173,0.0,0.8548380511090775,0.8548380511090775,0.7307480936239659
2022-12-14,SKU0173,0.0,1.0144594484631784,1.0144594484631784,1.0291279725762161
2022-12-15,SKU0173,1.0,0.8776610898960701,0.12233891010392994,0.014966808925417453
2022-12-16,SKU0173,1.0,0.9484149979273302,0.051585002072669806,0.0026610124388373483
2022-12-17,SKU0173,0.0,0.9518631237093251,0.9518631237093251,0.906043406277674
2022-12-18,SKU0173,0.0,0.867122555034878,0.867122555034878,0.751901525450215
2022-12-19,SKU0173,1.0,0.6520706396824334,0.3479293603175666,0.12105483977099109
2022-12-20,SKU0173,1.0,0.7313175216684391,0.2686824783315609,0.07219027416238968
2022-12-21,SKU0173,0.0,0.6168654390610315,0.6168654390610315,0.3805229699079592
2022-12-22,SKU0173,0.0,0.6168654390610315,0.6168654390610315,0.3805229699079592
2022-12-23,SKU0173,0.0,0.5140390610456131,0.5140390610456131,0.2642361562806556
2022-12-24,SKU0173,0.0,0.4397449194621218,0.4397449194621218,0.193375594192748
2022-12-25,SKU0173,1.0,0.4034467486886681,0.5965532513113319,0.35587578165012107
2022-12-26,SKU0173,0.0,0.473585064303296,0.473585064303296,0.224282813131157
2022-12-27,SKU0173,0.0,0.5098832350767498,0.5098832350767498,0.2599809134123321
2022-12-28,SKU0173,0.0,0.5098832350767498,0.5098832350767498,0.2599809134123321
2022-12-29,SKU0173,0.0,0.4034467486886681,0.4034467486886681,0.1627692790274573
2022-12-30,SKU0173,1.0,0.41669551552262635,0.5833044844773736,0.3402441216114146
2022-12-31,SKU0173,1.0,0.5111060053229576,0.4888939946770424,0.23901733803127598
2023-01-01,SKU0173,0.0,0.473585064303296,0.473585064303296,0.224282813131157
2023-01-02,SKU0173,2.0,0.5705962605710531,1.429403739428947,2.043195050293457
2023-01-03,SKU0173,0.0,0.492281182441895,0.492281182441895,0.2423407625863903
2023-01-04,SKU0173,0.0,0.6575348346358083,0.6575348346358083,0.4323520587595398
2023-01-05,SKU0173,0.0,0.5285793532153489,0.5285793532153489,0.27939613264555657
2023-01-06,SKU0173,0.0,0.492281182441895,0.492281182441895,0.2423407625863903
2023-01-07,SKU0173,1.0,0.4729423224710803,0.5270576775289197,0.27778979544217874
2023-01-08,SKU0173,0.0,0.4729423224710803,0.4729423224710803,0.2236744403843393
2023-01-09,SKU0173,0.0,0.4729423224710803,0.4729423224710803,0.2236744403843393
2023-01-10,SKU0173,0.0,0.8003394497786488,0.8003394497786488,0.6405432348719903
2023-01-11,SKU0173,2.0,0.6734263910717786,1.3265736089282214,1.7597975399048458
2023-01-12,SKU0173,0.0,0.7742263115912561,0.7742263115912561,0.5994263815602008
2023-01-13,SKU0173,1.0,0.7534769495926222,0.24652305040737776,0.06077361438215852
2023-01-14,SKU0173,0.0,0.7352032937678699,0.7352032937678699,0.5405238831671247
2023-01-15,SKU0173,1.0,0.7825795046159127,0.21742049538408725,0.047271671813061904
2023-01-16,SKU0173,2.0,0.6625022660509222,1.337497733949078,1.7889001883189184
2023-01-17,SKU0173,1.0,0.7894038577057515,0.2105961422942485,0.04435073514921936
2023-01-18,SKU0173,1.0,0.8433051764657523,0.15669482353424768,0.024553267722429023
2023-01-19,SKU0173,0.0,0.922552058451758,0.922552058451758,0.8511023005535759
2023-01-20,SKU0173,0.0,0.7515926031739734,0.7515926031739734,0.5648914411458298
2023-01-21,SKU0173,1.0,0.6243052595317446,0.37569474046825535,0.14114653801550975
2023-01-22,SKU0173,1.0,0.7035521415177504,0.29644785848224964,0.08788133279871191
2023-01-23,SKU0173,1.0,0.7882636209168551,0.2117363790831449,0.04483229422724125
2023-01-24,SKU0173,0.0,0.8479305402846891,0.8479305402846891,0.7189862011474847
2023-01-25,SKU0173,0.0,0.691597126999521,0.691597126999521,0.4783065860739916
2023-01-26,SKU0173,1.0,0.7426531170276855,0.25734688297231445,0.06622741817556611
2023-01-27,SKU0173,1.0,0.6971746103497362,0.30282538965026384,0.09170321661683413
2023-01-28,SKU0173,1.0,0.9042844522049279,0.09571554779507208,0.009161466089710727
2023-01-29,SKU0173,0.0,0.7695675027782561,0.7695675027782561,0.5922341413323613
2023-01-30,SKU0173,0.0,0.6156221341624655,0.6156221341624655,0.37899061207074863
2023-01-31,SKU0173,1.0,0.5640264096037296,0.43597359039627037,0.19007297152301494
2023-02-01,SKU0173,0.0,0.5640264096037296,0.5640264096037296,0.3181257907304742
2023-02-02,SKU0173,0.0,0.5707675132240992,0.5707675132240992,0.3257755541520223
2023-02-03,SKU0173,4.0,0.5640264096037296,3.4359735903962703,11.805914513900637
2023-02-04,SKU0173,0.0,0.8103949662545225,0.8103949662545225,0.6567400013306686
2023-02-05,SKU0173,0.0,0.8784667418345957,0.8784667418345957,0.7717038165094903
2023-02-06,SKU0173,0.0,0.6778687287820083,0.6778687287820083,0.45950601346053593
2023-02-07,SKU0173,2.0,0.6302673655000105,1.3697326344999894,1.8761674900142815
2023-02-08,SKU0173,1.0,0.8009668305054907,0.19903316949450933,0.03961420255903008
2023-02-09,SKU0173,2.0,0.7942257268851209,1.205774273114879,1.453891597705715
2023-02-10,SKU0173,0.0,0.9124009238823682,0.9124009238823682,0.832475445901399
2023-02-11,SKU0173,1.0,0.8935942641761625,0.1064057358238375,0.011322180616212294
2023-02-12,SKU0173,0.0,0.8546716439050588,0.8546716439050588,0.7304636188953756
2023-02-13,SKU0173,0.0,0.8546716439050588,0.8546716439050588,0.7304636188953756
2023-02-14,SKU0173,0.0,0.7882636209168551,0.7882636209168551,0.6213595360609514
2023-02-15,SKU0173,2.0,0.7882636209168551,1.211736379083145,1.4683050523935313
2023-02-16,SKU0173,0.0,0.9024749444010082,0.9024749444010082,0.8144610252716028
2023-02-17,SKU0173,0.0,0.6310463631521143,0.6310463631521143,0.3982195124475101
2023-02-18,SKU0173,0.0,0.6638956661216405,0.6638956661216405,0.4407574554950968
2023-02-19,SKU0173,1.0,0.6393327691191906,0.36066723088080943,0.1300808514312311
2023-02-20,SKU0173,2.0,0.7185796511051963,1.2814203488948037,1.6420381105616806
2023-02-21,SKU0173,0.0,0.7495200792756604,0.7495200792756604,0.5617803492373923
2023-02-22,SKU0173,0.0,0.8643476648497245,0.8643476648497245,0.7470968857311716
2023-02-23,SKU0173,1.0,0.8443447256581471,0.1556552743418529,0.024228564430437485
2023-02-24,SKU0173,0.0,0.7601061836731108,0.7601061836731108,0.5777614104581008
2023-02-25,SKU0173,0.0,0.7393568216744769,0.7393568216744769,0.5466485097565843
2023-02-26,SKU0173,0.0,0.7656217704516789,0.7656217704516789,0.5861766953895633
2023-02-27,SKU0173,0.0,0.7393568216744769,0.7393568216744769,0.5466485097565843
2023-02-28,SKU0173,0.0,0.7393568216744769,0.7393568216744769,0.5466485097565843
2023-03-01,SKU0173,0.0,0.7595654367491741,0.7595654367491741,0.5769396527039636
2023-03-02,SKU0173,1.0,0.3937706385905444,0.6062293614094556,0.36751403863491633
2023-03-03,SKU0173,0.0,0.4639089542051723,0.4639089542051723,0.21521151779173667
2023-03-04,SKU0173,0.0,0.5128350308733283,0.5128350308733283,0.2629997688908476
2023-03-05,SKU0173,2.0,0.4763123211666079,1.5236876788333922,2.3216241426286905
2023-03-06,SKU0173,0.0,0.43702965373159336,0.43702965373159336,0.1909949182407564
2023-03-07,SKU0173,0.0,0.4950084393052066,0.4950084393052066,0.24503335498337642
2023-03-08,SKU0173,1.0,0.41246675672914346,0.5875332432708565,0.3451953119483715
2023-03-09,SKU0173,0.0,0.48595573039974926,0.48595573039974926,0.2361529719083538
2023-03-10,SKU0173,0.0,0.41246675672914346,0.41246675672914346,0.1701288254066584
2023-03-11,SKU0173,1.0,0.18483709833164727,0.8151629016683527,0.6644905562563684
2023-03-12,SKU0173,0.0,0.48260507234377126,0.48260507234377126,0.23290765585193668
2023-03-13,SKU0173,0.0,0.565146754919835,0.565146754919835,0.3193908545964201
2023-03-14,SKU0173,1.0,0.4639089542051723,0.5360910457948277,0.287393609381392
2023-03-15,SKU0173,1.0,0.5535857736595163,0.44641422634048367,0.1992856614791726
2023-03-16,SKU0173,0.0,0.5722818917981153,0.5722818917981153,0.3275065636800297
2023-03-17,SKU0173,0.0,0.5937650255886004,0.5937650255886004,0.35255690561223135
2023-03-18,SKU0173,0.0,0.6517438111622141,0.6517438111622141,0.42476999538824783
2023-03-19,SKU0173,1.0,0.40137044202810385,0.5986295579718961,0.3583573476776277
2023-03-20,SKU0173,0.0,0.47150875764273176,0.47150875764273176,0.22232050853379234
2023-03-21,SKU0173,0.0,0.5116880095718157,0.5116880095718157,0.26182461913956656
2023-03-22,SKU0173,1.0,0.40137044202810385,0.5986295579718961,0.3583573476776277
2023-03-23,SKU0173,0.0,0.47150875764273176,0.47150875764273176,0.22232050853379234
2023-03-24,SKU0173,0.0,0.47150875764273176,0.47150875764273176,0.22232050853379234
2023-03-25,SKU0173,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-03-26,SKU0173,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-03-27,SKU0173,0.0,0.550152219398351,0.550152219398351,0.30266746450893134
2023-03-28,SKU0173,1.0,0.4229539397225863,0.5770460602774137,0.33298215568168454
2023-03-29,SKU0173,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2023-03-30,SKU0173,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
